Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
11243.3,May-1994,995.8,open land,residential,Border,trapezoid,5,33704,6,0.9828104154162443,1976,0,highway,52,1,10,C,NA,NA
11400.6,January-1977,1517.9,open land,residential,Border,rectangle,4,40267,6,0.7756531230629142,1967,0,highway,8,5,10,F,NA,NA
11629.3,August-2003,11046.4,flat,residential,Outskirts,trapezoid,2,57284,5,0.42337775818225654,1993,2001,highway,18,5,5,NA,No,NA
11507.9,July-1995,6733.6,open land,industrial,Center,irregular,4,8360,6,0.4302493670702354,1977,0,street,89,3,9,C,NA,NA
3886.3,January-1987,3668.1,villa,residential,Border,rectangle,5,23597,3,0.7032017322164592,1979,0,highway,41,5,10,NA,Yes, No
19638.9,April-1977,2288.0,open land,industrial,Center,trapezoid,4,16369,2,0.808399585171722,1977,0,alley,78,2,4,F,NA,NA
10919.8,May-2001,880.6,duplex,commercial,Border,trapezoid,4,26842,3,0.6124545018226032,1996,0,street,18,4,10,NA,Yes,NA
11944.1,June-1996,8563.4,flat,residential,Center,trapezoid,1,14228,2,0.6099679698527192,1985,1993,street,45,4,2,NA,No,NA
10707.4,July-1972,6125.2,duplex,residential,Outskirts,rectangle,4,63146,6,0.9765684213297013,1955,1965,highway,60,1,4,NA,Yes,NA
11350.8,March-1981,10597.3,flat,commercial,Border,trapezoid,3,29007,6,0.8845475175064558,1964,1974,street,48,4,2,NA,No,NA
10223.1,August-1996,2599.4,flat,commercial,Outskirts,trapezoid,1,64652,1,0.13628741979296188,1991,0,highway,11,3,9,NA,Yes,NA
10331.1,November-1990,3185.0,duplex,commercial,Border,rectangle,5,28989,2,0.6731309695932737,1983,0,highway,51,2,6,NA,Yes,NA
10444.2,July-2004,7788.8,flat,commercial,Outskirts,rectangle,3,58695,8,0.14922511090238233,1991,2001,highway,47,4,10,NA,No,NA
11433.5,February-1995,3101.3,duplex,commercial,Center,trapezoid,4,25385,4,0.3488997753882144,1981,1990,street,40,3,4,NA,Yes,NA
10658.6,June-1985,4266.3,open land,commercial,Outskirts,irregular,4,61196,4,0.9428841697204942,1971,0,highway,16,1,1,C,NA,NA
4352.0,December-2001,10248.9,villa,residential,Center,irregular,1,13669,10,0.2764922046611885,1982,1992,alley,68,2,3,NA,Yes,Yes
4620.4,February-1989,6450.4,villa,residential,Center,rectangle,1,14631,5,0.542180958793129,1979,1989,street,22,2,7,NA,Yes,Yes
11372.4,November-1972,3375.5,open land,industrial,Border,trapezoid,5,27696,9,0.9361086456067945,1953,0,street,78,4,5,C,NA,NA
11435.9,February-1992,11105.5,flat,residential,Outskirts,rectangle,5,51158,4,0.58763135715966,1978,1987,highway,66,5,4,NA,Yes,NA
19371.0,April-1999,4674.3,open land,industrial,Border,rectangle,3,37068,4,0.914034388198485,1984,0,highway,80,5,4,F,NA,NA
12364.9,February-1987,11861.3,open land,residential,Border,rectangle,1,30019,5,0.5012359887465595,1983,0,street,19,3,6,F,NA,NA
9840.6,October-1970,2982.6,flat,commercial,Border,rectangle,1,30166,9,0.322524935697276,1957,1968,street,32,5,9,NA,Yes,NA
18807.4,April-2004,9985.6,duplex,commercial,Border,trapezoid,1,27479,8,0.04499664266373282,1986,1995,street,17,1,7,NA,No,NA
10613.3,February-1971,9829.0,open land,commercial,Outskirts,irregular,2,57974,6,0.31218452607537506,1956,0,highway,39,1,6,C,NA,NA
19517.7,April-1992,3651.8,open land,residential,Outskirts,trapezoid,5,51160,2,0.8519578419557489,1983,0,highway,45,3,5,C,NA,NA
11079.9,September-1992,4487.8,open land,industrial,Center,irregular,1,16283,1,0.6821488036546567,1975,0,street,99,1,2,C,NA,NA
10731.2,March-2006,4898.6,flat,commercial,Center,irregular,5,2425,5,0.4175188466138736,1990,2000,street,80,3,5,NA,Yes,NA
19146.7,April-1989,6875.1,open land,industrial,Border,irregular,4,33816,6,0.9091252217726477,1982,0,highway,42,4,8,F,NA,NA
4816.4,December-1990,4036.2,villa,residential,Center,trapezoid,4,6655,5,0.11800380187435633,1985,0,alley,5,5,1,NA,Yes,Yes
10818.8,February-1978,9778.8,flat,residential,Center,irregular,3,11343,2,0.5280086402047309,1964,1973,alley,58,1,5,NA,No,NA
3660.8,February-2004,5360.6,villa,residential,Outskirts,rectangle,1,58127,8,0.7752997319701073,2001,0,highway,65,1,4,NA,Yes, No
10743.5,March-2008,9165.1,duplex,residential,Border,rectangle,1,29058,6,0.10818979929579275,2008,0,highway,65,1,10,NA,Yes,NA
11038.7,October-2004,4745.6,open land,industrial,Outskirts,trapezoid,2,52696,10,0.4849761057109564,1996,0,highway,74,1,2,C,NA,NA
10901.9,October-1977,880.7,duplex,residential,Center,trapezoid,2,8232,5,0.5233888043191343,1959,1970,street,69,2,8,NA,No,NA
4539.7,February-1991,10402.6,villa,residential,Outskirts,rectangle,1,57859,4,0.7480865299026898,1980,1990,highway,24,3,3,NA,Yes,Yes
11119.8,April-1974,8023.1,villa,residential,Outskirts,irregular,2,50080,6,0.29555790060216536,1970,0,highway,32,3,1,NA,Yes, No
11459.2,August-1973,9149.3,open land,residential,Outskirts,irregular,3,57279,3,0.8833214230267624,1964,0,highway,80,1,10,F,NA,NA
10612.2,December-2007,955.9,duplex,residential,Border,trapezoid,3,39113,9,0.4097529631254786,1993,2003,street,58,1,2,NA,No,NA
9748.8,October-1993,5958.2,flat,commercial,Outskirts,irregular,3,61499,3,0.2885168966671564,1978,1986,highway,12,1,8,NA,No,NA
11732.9,May-1985,9282.5,duplex,residential,Outskirts,trapezoid,4,78940,6,0.7092004098151328,1980,0,highway,9,3,2,NA,Yes,NA
12832.4,June-1998,8330.0,open land,residential,Center,rectangle,3,22682,6,0.5200652161308195,1987,0,street,2,3,9,F,NA,NA
10408.7,September-1979,3274.0,open land,industrial,Outskirts,irregular,5,80473,2,0.22265170106159926,1970,0,highway,27,2,9,C,NA,NA
10914.9,March-1997,2918.1,flat,residential,Border,trapezoid,3,27084,5,0.7463216037966671,1978,1989,street,96,5,7,NA,No,NA
9281.2,February-1972,1615.2,flat,commercial,Outskirts,irregular,5,74404,8,0.2866758581396688,1965,0,highway,21,2,7,NA,Yes,NA
11385.1,June-2008,3787.0,open land,residential,Border,rectangle,2,33612,7,0.8352604135603496,2005,0,highway,73,5,3,C,NA,NA
10858.2,August-2004,3406.8,duplex,commercial,Border,trapezoid,2,20591,2,0.718531027885958,2001,0,highway,81,5,4,NA,Yes,NA
10719.1,May-1986,9250.0,flat,commercial,Outskirts,trapezoid,4,77851,5,0.06216242201475408,1976,1984,highway,49,2,10,NA,No,NA
3818.1,December-1997,2664.5,villa,residential,Outskirts,rectangle,3,58691,10,0.841584229505943,1996,0,highway,31,3,4,NA,Yes,Yes
10219.2,June-1976,2021.0,duplex,commercial,Border,trapezoid,4,28099,5,0.33724698400071274,1969,0,highway,47,3,8,NA,Yes,NA
10221.3,November-1973,3248.9,duplex,commercial,Outskirts,trapezoid,3,58689,9,0.2988772796989032,1971,0,highway,70,4,6,NA,No,NA
10613.6,January-1989,10097.6,flat,commercial,Outskirts,irregular,2,72866,1,0.7509484926417722,1988,0,highway,15,4,10,NA,No,NA
4256.3,May-2003,1794.7,villa,residential,Border,trapezoid,1,31892,7,0.7836580481486803,1987,1996,street,53,4,1,NA,Yes,Yes
10608.2,November-1978,10246.4,duplex,residential,Outskirts,irregular,2,62493,5,0.8059666089690039,1959,1968,highway,56,1,7,NA,No,NA
10033.0,July-1986,8034.2,flat,residential,Border,irregular,1,33517,2,0.32903811359566915,1976,1987,highway,74,3,6,NA,No,NA
10514.7,August-1990,10356.5,flat,commercial,Border,irregular,3,25313,6,0.7999629881904101,1984,0,highway,48,4,9,NA,Yes,NA
11967.8,March-1986,3622.3,open land,industrial,Center,rectangle,3,14433,1,0.7726084755901949,1977,0,alley,85,5,10,F,NA,NA
11339.7,January-1975,8624.2,open land,industrial,Border,rectangle,4,25818,8,0.031127260826183112,1958,0,highway,88,5,5,F,NA,NA
10787.7,October-1991,3975.8,duplex,commercial,Border,trapezoid,4,23606,5,0.06534356839557298,1981,1992,street,9,3,7,NA,Yes,NA
9505.0,September-1980,4645.8,flat,commercial,Outskirts,rectangle,1,58260,9,0.005416961500273709,1965,1974,highway,69,3,4,NA,No,NA
11063.6,June-1984,3422.1,open land,industrial,Outskirts,rectangle,3,58089,2,0.7366851941187949,1983,0,highway,98,2,8,F,NA,NA
11695.7,January-1983,10353.3,duplex,residential,Border,rectangle,4,33451,5,0.8914384224513633,1980,0,street,54,4,2,NA,Yes,NA
4145.8,June-1989,2365.9,villa,residential,Center,rectangle,1,23767,2,0.381148501137773,1978,1987,alley,3,5,1,NA,Yes, No
11277.3,January-1988,11309.4,duplex,residential,Outskirts,rectangle,3,66052,2,0.24073963852532143,1974,1983,highway,84,3,5,NA,Yes,NA
4120.7,March-2005,2226.1,villa,residential,Outskirts,trapezoid,1,60794,8,0.9187373178178401,2002,0,highway,99,4,7,NA,Yes,Yes
12654.1,February-2000,10970.9,open land,commercial,Center,rectangle,4,11127,5,0.07409259808081659,1994,0,street,48,3,3,F,NA,NA
3385.4,November-1991,1564.2,villa,residential,Outskirts,rectangle,3,58018,6,0.7110491878836522,1984,0,highway,85,3,9,NA,Yes, No
3821.5,July-1978,5643.7,villa,residential,Border,irregular,4,20126,8,0.8679478331112558,1965,1974,street,36,5,6,NA,Yes, No
10834.7,September-1995,10428.3,flat,residential,Border,irregular,2,38904,3,0.8028472453403049,1982,1992,street,71,2,8,NA,No,NA
10757.7,December-2001,10888.3,duplex,residential,Outskirts,irregular,1,52455,8,0.8075547576908463,1983,1991,highway,67,1,5,NA,No,NA
10640.7,May-1988,4749.3,flat,commercial,Border,rectangle,3,29895,1,0.7495172178837454,1983,0,street,63,5,5,NA,Yes,NA
19218.7,April-1989,3238.3,open land,industrial,Border,rectangle,5,24162,4,0.4028316033287668,1975,0,street,87,5,6,F,NA,NA
12851.7,February-2003,6489.1,open land,residential,Center,trapezoid,4,16649,5,0.5285493005714106,2003,0,street,96,2,2,F,NA,NA
10855.9,February-2004,6298.6,duplex,residential,Border,rectangle,3,38865,8,0.5528338832043783,1994,2005,highway,28,2,5,NA,Yes,NA
12172.7,March-1998,7741.9,open land,industrial,Border,trapezoid,5,38752,1,0.1319948834117607,1994,0,highway,62,5,6,F,NA,NA
10265.5,May-2002,5208.7,duplex,residential,Border,irregular,5,20510,5,0.4465728008081099,1998,0,highway,86,1,6,NA,Yes,NA
10539.9,May-1975,1450.7,duplex,residential,Border,trapezoid,5,36051,3,0.6942802592762825,1969,0,highway,33,1,4,NA,Yes,NA
10110.3,September-1983,7328.1,duplex,commercial,Outskirts,irregular,5,53171,10,0.7428944437365488,1983,0,highway,68,1,7,NA,No,NA
11991.3,November-2003,11713.5,open land,commercial,Border,rectangle,1,23931,10,0.6338463108443957,1990,0,highway,45,4,8,F,NA,NA
11775.2,January-1984,11599.8,flat,commercial,Center,trapezoid,3,4181,10,0.32064849864121425,1970,1981,alley,1,5,7,NA,Yes,NA
10426.2,January-1998,1152.4,open land,commercial,Outskirts,rectangle,3,64962,9,0.04045244951685878,1985,0,highway,28,3,2,C,NA,NA
9701.8,July-1983,4406.1,flat,residential,Border,irregular,1,29100,2,0.793700629426893,1969,1979,highway,78,1,10,NA,Yes,NA
10021.0,September-1981,1467.9,flat,commercial,Outskirts,trapezoid,3,54981,4,0.13247901657123895,1978,0,highway,83,5,7,NA,Yes,NA
11937.4,November-1977,11237.8,duplex,residential,Outskirts,trapezoid,5,70068,2,0.6262240871111122,1972,0,highway,55,5,3,NA,No,NA
11594.3,January-2006,10463.8,open land,commercial,Border,irregular,5,37951,7,0.25404351275686066,2001,0,highway,32,2,1,F,NA,NA
11522.0,January-1994,6192.4,open land,residential,Center,irregular,1,9867,4,0.06269865944479702,1992,0,street,12,3,1,C,NA,NA
11087.4,September-1995,3231.0,duplex,commercial,Center,trapezoid,4,17481,8,0.362631903703605,1985,1994,alley,43,2,8,NA,Yes,NA
3808.3,February-1976,11655.1,villa,residential,Border,irregular,3,35415,9,0.24079706821893088,1966,1974,street,80,2,3,NA,Yes, No
11246.4,June-2006,9177.9,duplex,residential,Outskirts,irregular,5,69917,6,0.76749619351072,2001,0,highway,54,3,8,NA,Yes,NA
4463.1,June-1980,8173.2,villa,residential,Outskirts,trapezoid,5,76069,6,0.7716039315811449,1971,0,highway,27,1,7,NA,Yes, No
18390.6,April-1987,5909.9,flat,commercial,Center,irregular,5,9573,7,0.816179535104081,1972,1983,alley,15,2,5,NA,Yes,NA
11135.8,March-2009,11661.1,flat,commercial,Outskirts,rectangle,2,78209,6,0.25782215985584467,2006,0,highway,19,4,4,NA,Yes,NA
10280.5,March-1994,1955.1,flat,commercial,Border,trapezoid,4,28981,2,0.5451021919846133,1980,1989,highway,10,2,2,NA,Yes,NA
4726.8,November-1998,3580.6,villa,residential,Center,rectangle,3,10734,7,0.6867214997487441,1994,0,street,20,4,1,NA,Yes,Yes
4349.2,June-1973,3798.7,villa,residential,Center,trapezoid,2,21545,10,0.39888107842613707,1969,0,street,70,4,1,NA,Yes, No
10274.9,June-1984,9867.0,flat,commercial,Outskirts,irregular,3,70230,4,0.050580729474455244,1966,1976,highway,39,4,4,NA,Yes,NA
10538.0,December-1974,7087.8,duplex,commercial,Outskirts,irregular,5,51307,1,0.8011679578401902,1958,1968,highway,58,4,4,NA,Yes,NA
12052.4,May-1996,7814.8,open land,commercial,Center,irregular,4,12765,3,0.5694324102528711,1984,0,street,24,5,1,C,NA,NA
4712.9,May-1971,10575.2,villa,residential,Center,rectangle,5,16087,9,0.7032474793819966,1956,1966,alley,59,2,2,NA,Yes, No
12070.9,March-1992,5857.9,open land,industrial,Center,rectangle,4,3260,5,0.16609853203450997,1987,0,alley,24,5,3,F,NA,NA
11404.0,January-1974,6856.9,open land,commercial,Border,trapezoid,4,27459,9,0.4798279609502413,1963,0,street,88,3,3,C,NA,NA
4140.0,March-1976,9761.6,villa,residential,Border,irregular,3,26987,1,0.2906541073127561,1968,0,street,5,5,7,NA,Yes, No
4042.6,November-1971,8467.2,villa,residential,Outskirts,trapezoid,3,52057,7,0.17699985338071245,1969,0,highway,51,3,7,NA,Yes, No
5013.0,November-2000,6605.2,villa,residential,Center,rectangle,4,21383,8,0.4843387661002371,1984,1993,street,2,3,3,NA,Yes,Yes
11738.2,July-2009,6170.6,open land,residential,Border,rectangle,1,26396,7,0.4936859638797312,1992,0,highway,37,4,10,F,NA,NA
10769.7,March-1995,5932.9,open land,commercial,Outskirts,irregular,3,78275,5,0.04246165952406222,1988,0,highway,78,1,7,F,NA,NA
11361.4,August-1989,10717.9,duplex,commercial,Outskirts,rectangle,3,51131,2,0.8744587197227078,1974,1984,highway,35,5,7,NA,No,NA
10172.8,March-1989,4982.7,flat,commercial,Outskirts,trapezoid,5,64811,10,0.3572742341861469,1975,1984,highway,99,1,2,NA,No,NA
4335.7,September-2008,6523.4,villa,residential,Border,rectangle,5,27876,4,0.6840412284736579,2001,0,street,85,2,4,NA,Yes, No
4717.9,October-1971,5914.5,villa,residential,Center,rectangle,3,18999,3,0.6328197846331207,1956,1965,street,94,5,8,NA,Yes,Yes
10791.7,September-1983,9916.0,flat,commercial,Center,rectangle,1,10547,9,0.33999464352176745,1967,1976,street,63,1,8,NA,No,NA
12033.0,May-1996,11877.0,duplex,residential,Center,rectangle,2,11317,5,0.5591602205652544,1983,1991,street,86,3,3,NA,No,NA
11276.1,December-1986,11948.3,flat,commercial,Border,rectangle,5,29087,1,0.09818806421581605,1975,1983,street,42,5,6,NA,Yes,NA
10508.5,January-1977,9843.1,flat,commercial,Outskirts,rectangle,4,77313,6,0.3946862209064421,1970,0,highway,22,2,9,NA,No,NA
10328.9,July-1987,1725.2,duplex,residential,Border,rectangle,4,22066,6,0.6280676925268431,1972,1981,highway,85,5,1,NA,No,NA
10417.2,October-1986,3506.0,flat,residential,Center,irregular,1,20544,9,0.03902117717560294,1972,1982,street,43,5,9,NA,Yes,NA
4568.5,January-1977,6146.3,villa,residential,Center,trapezoid,3,2073,9,0.09032647849926445,1968,0,street,0,3,8,NA,Yes, No
12045.6,May-2008,5791.4,open land,industrial,Outskirts,trapezoid,5,72442,5,0.33762141034278526,1991,0,highway,99,4,5,F,NA,NA
11280.6,November-2002,8111.9,flat,residential,Border,trapezoid,4,24002,9,0.840403578113474,1991,2002,highway,2,2,8,NA,Yes,NA
10851.7,June-1996,10376.9,flat,residential,Outskirts,irregular,1,52630,4,0.814002730590879,1980,1989,highway,45,5,8,NA,No,NA
11335.2,May-1974,7233.9,duplex,residential,Center,trapezoid,2,19137,7,0.308534619298827,1970,0,alley,90,3,9,NA,No,NA
10032.6,December-1993,5637.4,duplex,commercial,Outskirts,irregular,1,69891,7,0.8837214289128242,1992,0,highway,72,2,10,NA,No,NA
11070.6,September-2000,6150.1,duplex,residential,Outskirts,rectangle,5,64425,7,0.42317768091610386,1982,1991,highway,21,4,9,NA,No,NA
11076.7,February-2006,2366.8,open land,industrial,Outskirts,rectangle,2,65527,1,0.661074341488052,1991,0,highway,35,4,1,C,NA,NA
19547.7,April-1988,10341.5,duplex,commercial,Center,trapezoid,3,17049,7,0.25374381374098476,1970,1979,alley,25,4,4,NA,No,NA
10136.7,September-2004,4966.0,flat,commercial,Border,irregular,5,23944,10,0.9667316100886102,1994,2005,highway,40,3,5,NA,Yes,NA
5381.2,November-1976,9103.8,villa,residential,Center,trapezoid,1,8776,6,0.991548603490758,1966,1976,street,3,5,2,NA,Yes, No
12406.7,August-1976,9937.3,open land,commercial,Center,trapezoid,5,24469,6,0.038313968110391006,1970,0,street,66,4,8,C,NA,NA
10196.9,March-2001,4852.6,flat,residential,Outskirts,irregular,1,62918,5,0.857318375875326,1987,1995,highway,81,3,5,NA,Yes,NA
10919.0,September-1994,925.8,duplex,residential,Outskirts,trapezoid,5,54575,2,0.9499713474581549,1983,1994,highway,62,3,3,NA,No,NA
3698.8,September-1976,9899.2,villa,residential,Outskirts,irregular,1,73435,5,0.5659120147633524,1963,1973,highway,8,2,10,NA,Yes, No
10415.4,March-1993,2937.3,duplex,commercial,Center,irregular,1,12630,8,0.2699953597372917,1978,1986,street,57,5,9,NA,No,NA
4295.3,October-1970,4080.2,villa,residential,Center,trapezoid,3,14466,7,0.17027781549722354,1957,1968,alley,50,3,2,NA,Yes,Yes
10939.8,February-2001,10001.1,flat,residential,Outskirts,irregular,1,67438,4,0.7925526581988248,1985,1995,highway,75,5,6,NA,Yes,NA
3227.7,February-1982,5287.8,villa,residential,Border,irregular,2,24907,2,0.25778819391206276,1968,1979,highway,82,5,2,NA,Yes, No
10121.0,January-1982,9804.4,flat,commercial,Border,irregular,2,31847,8,0.4054726846250737,1971,1979,highway,45,5,3,NA,No,NA
11649.2,November-1977,5262.9,open land,residential,Outskirts,trapezoid,3,59279,5,0.5586378701329516,1963,0,highway,53,5,3,C,NA,NA
11923.7,December-1970,3234.4,open land,residential,Border,trapezoid,5,35517,2,0.932395032565457,1966,0,street,78,2,5,F,NA,NA
10384.9,October-1992,10901.8,flat,commercial,Border,irregular,1,20496,6,0.5708388516484327,1976,1984,highway,29,5,6,NA,No,NA
4877.2,February-1997,10844.0,villa,residential,Outskirts,rectangle,2,53085,1,0.8494047527285442,1980,1990,highway,31,4,2,NA,Yes,Yes
3465.2,June-1994,1451.2,villa,residential,Outskirts,rectangle,1,54935,8,0.44607369598290403,1990,0,highway,32,4,1,NA,Yes,Yes
9851.4,October-1997,951.9,flat,residential,Outskirts,irregular,3,50373,10,0.72264519118599,1997,0,highway,74,5,8,NA,Yes,NA
3748.5,May-1983,3393.4,villa,residential,Border,trapezoid,1,37763,2,0.8357820722513053,1976,0,highway,99,3,6,NA,Yes, No
11585.7,May-2008,2717.6,open land,residential,Outskirts,irregular,5,55322,3,0.5647923401140141,1994,0,highway,21,5,6,F,NA,NA
4066.8,August-1990,4718.0,villa,residential,Border,trapezoid,1,33277,9,0.8423916388410206,1976,1987,highway,8,2,4,NA,Yes,Yes
11185.4,December-1995,5962.6,duplex,commercial,Outskirts,trapezoid,4,72677,4,0.7032637691021302,1980,1991,highway,42,4,9,NA,No,NA
11597.4,May-2005,3800.8,duplex,residential,Center,trapezoid,5,23678,9,0.02408039593703193,2005,0,street,50,2,8,NA,Yes,NA
5512.5,June-1979,9994.5,villa,residential,Center,trapezoid,4,24799,8,0.7881560642770532,1970,0,street,71,5,5,NA,Yes, No
3955.2,November-1973,3609.7,villa,residential,Center,rectangle,1,16767,7,0.15770939159512698,1959,1969,street,14,4,8,NA,Yes, No
18992.6,April-2006,9720.2,flat,residential,Outskirts,rectangle,5,69155,5,0.09890921189631341,1992,2002,highway,32,4,2,NA,Yes,NA
4601.0,May-2005,10010.4,villa,residential,Outskirts,trapezoid,1,55132,4,0.6445393211319101,2003,0,highway,72,2,6,NA,Yes, No
10893.2,March-1980,6884.3,open land,industrial,Border,rectangle,1,23239,6,0.6451517323941769,1972,0,highway,79,4,1,C,NA,NA
4534.0,August-1995,4574.4,villa,residential,Center,trapezoid,3,3809,8,0.11025285645996208,1987,0,street,56,3,7,NA,Yes, No
11405.7,November-2004,906.7,open land,residential,Center,trapezoid,1,14423,9,0.5602841431393677,1990,0,alley,90,1,10,C,NA,NA
12062.8,October-1974,6557.5,open land,industrial,Center,rectangle,4,20621,8,0.676663619334367,1961,0,street,84,3,6,F,NA,NA
10494.9,September-1972,5316.5,duplex,residential,Outskirts,irregular,5,51618,5,0.7768014754546924,1966,0,highway,10,4,10,NA,No,NA
18170.4,April-1997,8236.6,duplex,commercial,Outskirts,irregular,1,77539,8,0.3166298818298011,1984,1995,highway,46,5,1,NA,No,NA
10831.6,December-1982,5728.4,duplex,commercial,Border,rectangle,4,23284,8,0.9822893508078229,1970,1979,street,80,4,7,NA,Yes,NA
10076.9,May-1978,1612.0,flat,commercial,Outskirts,trapezoid,5,68149,6,0.1065581690110109,1973,0,highway,62,5,10,NA,No,NA
12236.9,March-1986,10359.6,open land,commercial,Center,irregular,3,20319,7,0.6417377702329589,1977,0,street,62,3,8,F,NA,NA
