Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
10653.5,September-2007,4014.6,flat,residential,Outskirts,rectangle,4,61502,4,0.470158019660185,1994,2004,highway,76,5,8,NA,No,NA
11370.2,November-2008,5019.3,open land,residential,Outskirts,irregular,5,64369,10,0.8153656080221877,2004,0,highway,42,4,6,C,NA,NA
10022.0,September-1979,1400.5,flat,commercial,Center,rectangle,3,7656,10,0.8554264494048341,1961,1970,alley,89,1,3,NA,Yes,NA
4490.1,November-1970,6366.9,villa,residential,Center,trapezoid,1,2424,4,0.38016345492662873,1960,1969,street,18,2,10,NA,Yes, No
10834.9,January-1990,4663.0,duplex,residential,Center,irregular,4,15892,6,0.06550954226916816,1972,1982,street,42,3,3,NA,No,NA
5085.9,September-1999,7182.6,villa,residential,Center,trapezoid,1,6544,6,0.4378259337040292,1995,0,alley,9,4,4,NA,Yes,Yes
12437.6,March-1980,8061.8,open land,residential,Center,rectangle,4,23425,1,0.250729606452601,1972,0,street,26,1,10,F,NA,NA
12644.2,May-1999,5932.3,open land,residential,Center,rectangle,4,17100,1,0.44247343742375567,1986,0,street,80,4,3,F,NA,NA
11085.5,February-1979,7471.4,flat,residential,Center,rectangle,3,23734,8,0.43865336207275596,1974,0,street,50,1,6,NA,Yes,NA
11419.8,March-1979,1979.0,open land,commercial,Center,rectangle,2,13211,5,0.12819678057494677,1974,0,street,11,3,2,F,NA,NA
10532.0,March-1985,1057.5,open land,industrial,Border,irregular,3,22941,1,0.25336120698580433,1974,0,street,39,2,1,F,NA,NA
9697.6,September-2007,4375.1,flat,commercial,Outskirts,irregular,1,60394,10,0.3916455516812125,1992,2003,highway,53,4,10,NA,No,NA
4050.2,September-2002,9856.0,villa,residential,Border,irregular,2,38249,6,0.025457708429070802,1993,0,street,91,5,7,NA,Yes, No
12084.7,July-1994,8018.3,open land,commercial,Center,rectangle,4,7845,10,0.10291694582302979,1980,0,alley,51,4,3,F,NA,NA
11334.9,May-1983,11559.7,flat,commercial,Center,irregular,4,19429,6,0.7738192082143815,1965,1976,street,22,2,8,NA,Yes,NA
12124.3,January-2008,8147.8,open land,industrial,Border,trapezoid,1,26815,7,0.27411135712133994,1999,0,street,26,3,4,F,NA,NA
11226.9,March-1988,3992.5,flat,commercial,Center,trapezoid,5,7901,8,0.5708442165269546,1969,1979,street,36,3,2,NA,Yes,NA
10210.8,June-1987,4969.5,duplex,residential,Border,irregular,2,26233,4,0.5842807526036627,1986,0,highway,51,4,1,NA,No,NA
4989.3,December-2006,6803.5,villa,residential,Outskirts,trapezoid,5,78710,1,0.8637303593800808,1989,2000,highway,36,2,7,NA,Yes,Yes
10437.8,October-1970,6072.5,flat,residential,Center,rectangle,1,9159,10,0.16035159493895346,1963,0,street,86,1,7,NA,Yes,NA
11047.0,November-1972,11720.7,flat,commercial,Border,trapezoid,2,38721,4,0.03092711635037393,1960,1969,street,27,4,2,NA,No,NA
9815.2,February-1986,2835.2,duplex,commercial,Border,rectangle,3,29544,7,0.47362972187109686,1972,1982,highway,24,1,4,NA,No,NA
12407.5,September-1979,8590.8,open land,commercial,Center,rectangle,1,16540,2,0.8170565461986605,1962,0,alley,25,5,5,F,NA,NA
10827.0,June-2001,1852.3,open land,commercial,Outskirts,irregular,5,76779,1,0.49483968262537603,1982,0,highway,58,5,7,C,NA,NA
19245.4,April-1985,8765.9,duplex,residential,Center,rectangle,3,3086,6,0.4784801889817175,1984,0,alley,73,4,7,NA,No,NA
12102.2,December-2003,10742.6,flat,commercial,Center,trapezoid,2,21906,5,0.878381092175282,1990,2000,street,70,4,3,NA,No,NA
10431.0,March-2002,1760.5,flat,commercial,Outskirts,trapezoid,4,52594,8,0.7635493344345627,1988,1996,highway,94,4,6,NA,Yes,NA
3729.1,July-1999,5244.4,villa,residential,Border,rectangle,3,20137,4,0.08581023703681256,1986,1995,highway,11,2,10,NA,Yes,Yes
4350.6,January-2000,8926.8,villa,residential,Outskirts,trapezoid,3,55929,10,0.11146974096250728,1986,1994,highway,94,2,10,NA,Yes,Yes
3572.3,January-1973,4747.8,villa,residential,Outskirts,rectangle,1,75154,5,0.16772950393265662,1973,0,highway,93,5,3,NA,Yes,Yes
11336.1,May-1986,8196.5,flat,residential,Center,rectangle,5,11853,5,0.36397353067978244,1976,1986,street,12,1,7,NA,No,NA
10299.5,May-1976,3601.4,open land,residential,Outskirts,irregular,1,73324,3,0.18239120317335622,1974,0,highway,7,1,2,C,NA,NA
4532.4,February-1991,2761.4,villa,residential,Center,trapezoid,3,11113,6,0.3884328583744273,1990,0,street,24,1,9,NA,Yes,Yes
9459.6,October-1975,1168.0,flat,residential,Border,rectangle,1,24036,6,0.3068100738293771,1975,0,street,89,1,10,NA,No,NA
3476.5,January-1984,905.9,villa,residential,Center,irregular,1,12374,5,0.8410671506670259,1978,0,alley,28,3,5,NA,Yes, No
4504.0,November-1980,4672.7,villa,residential,Center,rectangle,2,11757,3,0.5158967487955421,1977,0,street,68,4,1,NA,Yes,Yes
11646.6,March-1975,6483.9,open land,commercial,Border,trapezoid,2,29318,1,0.19498493438358544,1958,0,street,27,2,1,F,NA,NA
13205.4,July-2001,11311.0,open land,residential,Center,trapezoid,4,24108,4,0.9890242684427639,1998,0,street,70,1,7,C,NA,NA
10861.8,January-1986,4143.8,duplex,commercial,Outskirts,trapezoid,2,61702,9,0.7180973654828416,1969,1980,highway,11,5,5,NA,Yes,NA
10746.1,November-1994,6326.3,duplex,commercial,Center,irregular,3,20428,7,0.26808446771330896,1978,1987,street,34,1,8,NA,Yes,NA
4074.9,March-1981,7818.7,villa,residential,Outskirts,rectangle,3,68317,5,0.1285382098864758,1964,1972,highway,47,4,7,NA,Yes,Yes
11373.5,November-2009,5555.7,open land,residential,Border,irregular,1,27068,4,0.9586409039049693,2002,0,highway,61,2,4,F,NA,NA
11264.5,July-1999,6758.6,duplex,commercial,Center,rectangle,4,17220,8,0.492507764163312,1998,0,street,68,2,7,NA,No,NA
3256.2,February-1982,1972.0,villa,residential,Border,rectangle,4,21788,3,0.13145985877432975,1979,0,highway,35,2,6,NA,Yes,Yes
11094.1,November-1979,4038.7,open land,industrial,Border,irregular,4,21821,3,0.5755464394310634,1964,0,street,54,4,10,F,NA,NA
4218.8,June-1979,6939.4,villa,residential,Border,trapezoid,3,36825,6,0.21921981688081338,1973,0,street,47,1,6,NA,Yes,Yes
10525.4,October-1995,5083.2,duplex,commercial,Border,rectangle,2,23995,6,0.4401531525535759,1981,1992,street,64,4,7,NA,No,NA
18578.7,April-2002,10024.2,flat,residential,Outskirts,irregular,4,51071,6,0.7855491588711147,1989,2000,highway,54,3,9,NA,No,NA
10997.8,October-1980,4932.1,flat,commercial,Center,trapezoid,1,24202,3,0.8416428239889635,1961,1970,alley,31,2,8,NA,Yes,NA
18122.1,April-2009,5480.0,flat,commercial,Border,rectangle,1,38390,3,0.5155737243256284,1995,2004,highway,59,5,1,NA,No,NA
3058.5,July-1992,3096.5,villa,residential,Outskirts,irregular,5,74042,7,0.16692706498268128,1976,1986,highway,36,1,6,NA,Yes, No
12837.5,January-1994,11620.4,open land,residential,Center,irregular,5,22802,3,0.2217874657500607,1981,0,street,13,3,2,F,NA,NA
9926.4,May-1976,5888.8,flat,commercial,Outskirts,rectangle,2,58714,6,0.44459333712979154,1971,0,highway,58,2,8,NA,Yes,NA
9138.2,November-1988,1091.3,flat,commercial,Border,irregular,1,34709,8,0.16044923822561852,1970,1981,highway,66,5,3,NA,Yes,NA
9595.7,June-1998,3327.5,duplex,commercial,Outskirts,irregular,1,64849,5,0.2156608852135823,1982,1990,highway,59,1,10,NA,Yes,NA
11668.7,February-1991,11756.2,open land,industrial,Border,irregular,4,23802,7,0.23945480841354627,1981,0,street,55,2,7,F,NA,NA
11822.0,February-1994,7584.5,open land,industrial,Outskirts,trapezoid,1,77229,7,0.37315187395290206,1992,0,highway,97,4,3,F,NA,NA
19678.2,April-1986,9740.1,open land,commercial,Center,rectangle,2,20425,8,0.26248371792832426,1968,0,street,9,2,8,C,NA,NA
19952.9,April-1986,7952.6,open land,residential,Center,rectangle,2,7587,1,0.9729564175240419,1980,0,alley,68,3,7,C,NA,NA
12018.4,February-2008,10387.4,open land,industrial,Center,irregular,5,10817,4,0.21874237969171573,1995,0,street,66,2,9,C,NA,NA
18961.5,April-1989,5354.9,duplex,commercial,Border,trapezoid,4,23055,5,0.6141932874972637,1988,0,street,71,5,3,NA,Yes,NA
4698.0,October-1997,3429.3,villa,residential,Center,trapezoid,1,2233,1,0.6542817394824777,1984,1994,street,38,3,5,NA,Yes, No
11605.0,February-2003,11579.7,duplex,residential,Border,trapezoid,1,30411,3,0.5869783701790917,1986,1995,highway,89,3,9,NA,No,NA
11556.6,November-1985,2338.8,open land,commercial,Center,trapezoid,2,8889,7,0.8674314574607781,1975,0,street,96,2,4,C,NA,NA
10376.9,January-1971,11741.1,flat,residential,Border,irregular,3,25141,4,0.41808282743486413,1961,1969,highway,69,3,1,NA,No,NA
11951.3,July-1979,2535.2,open land,residential,Center,trapezoid,3,5924,6,0.9415238703542672,1966,0,street,3,1,2,C,NA,NA
4381.0,February-1985,8388.7,villa,residential,Center,irregular,3,3693,10,0.8561134163674262,1974,1985,street,83,1,8,NA,Yes,Yes
3261.9,August-1975,1192.7,villa,residential,Center,irregular,2,15605,9,0.25428791601694445,1964,1972,alley,65,5,3,NA,Yes, No
11424.2,February-1995,4221.0,duplex,residential,Center,trapezoid,1,8901,3,0.025360800466182276,1988,0,street,2,3,5,NA,No,NA
10184.6,December-2002,5971.5,flat,residential,Outskirts,irregular,2,58434,8,0.32904033852399106,1986,1996,highway,78,4,1,NA,Yes,NA
10816.0,July-1993,7816.4,duplex,residential,Outskirts,trapezoid,1,50903,3,0.013252254596434199,1978,1986,highway,44,1,5,NA,No,NA
11525.2,November-2004,9098.7,flat,residential,Center,trapezoid,4,3900,8,0.07854045638515195,2001,0,alley,66,2,3,NA,No,NA
11584.2,April-1971,4736.0,villa,residential,Border,rectangle,3,35999,1,0.9478914874768795,1957,1965,street,17,1,5,NA,Yes, No
17450.8,April-1970,4698.1,flat,commercial,Border,irregular,1,38512,10,0.8132312657934385,1970,0,street,47,3,10,NA,Yes,NA
11693.4,September-2000,4635.5,open land,residential,Border,trapezoid,5,22968,9,0.7394112229049479,1981,0,highway,42,3,1,C,NA,NA
4266.4,July-1973,11377.8,villa,residential,Outskirts,rectangle,2,71227,1,0.42836627461111765,1965,0,highway,94,2,1,NA,Yes,Yes
9888.0,August-2001,1511.7,flat,residential,Border,irregular,3,33927,5,0.523334359923882,2001,0,street,38,2,10,NA,No,NA
9818.7,May-1989,2696.7,duplex,commercial,Outskirts,irregular,5,65982,10,0.14381406354766124,1970,1981,highway,61,4,5,NA,Yes,NA
10159.0,December-1998,2144.6,duplex,commercial,Center,irregular,1,18327,6,0.3434035625793116,1989,0,alley,40,3,2,NA,No,NA
11611.4,August-1999,10539.4,open land,commercial,Outskirts,rectangle,5,71569,6,0.37316326418568313,1995,0,highway,37,1,4,C,NA,NA
10745.9,September-1978,4877.9,duplex,residential,Center,irregular,5,17969,6,0.6942429415220478,1976,0,alley,29,1,2,NA,No,NA
4699.8,June-1991,7553.4,villa,residential,Center,trapezoid,1,18672,6,0.37267953208616267,1991,0,alley,12,2,5,NA,Yes, No
11690.5,February-1972,11901.5,flat,residential,Center,rectangle,4,6989,10,0.88970928116118,1964,0,alley,27,3,2,NA,Yes,NA
9972.0,February-1979,6364.9,flat,commercial,Outskirts,irregular,4,54057,1,0.8194198557655186,1963,1971,highway,46,2,7,NA,No,NA
19503.4,April-2002,5441.5,open land,industrial,Border,trapezoid,1,31271,7,0.03659843908716831,1993,0,street,32,4,10,F,NA,NA
3825.5,August-1985,10098.5,villa,residential,Outskirts,irregular,3,67200,3,0.07693359454919724,1974,1985,highway,67,2,6,NA,Yes,Yes
4300.7,January-2003,6659.3,villa,residential,Border,trapezoid,4,30808,7,0.232810954202179,1993,2004,street,54,1,3,NA,Yes, No
11109.2,July-2005,11140.1,flat,commercial,Outskirts,trapezoid,3,74338,9,0.15705152843042003,1995,2005,highway,97,3,5,NA,Yes,NA
10584.8,November-1996,9849.7,flat,residential,Outskirts,irregular,5,62844,3,0.2963819951740211,1992,0,highway,68,1,9,NA,Yes,NA
12383.8,October-1988,9961.6,open land,commercial,Center,trapezoid,2,15442,9,0.4065302805382024,1985,0,street,37,3,5,C,NA,NA
10859.9,July-2000,1609.7,flat,commercial,Center,trapezoid,5,11580,6,0.414752079057383,1982,1991,street,67,2,8,NA,No,NA
10628.7,March-1993,3230.8,flat,residential,Outskirts,trapezoid,2,55218,4,0.31957092437380097,1978,1987,highway,77,5,9,NA,Yes,NA
11288.0,November-1993,6851.0,duplex,residential,Border,trapezoid,4,24137,3,0.43093491333506195,1985,0,highway,75,5,7,NA,No,NA
11934.1,May-1983,7052.0,open land,industrial,Center,rectangle,4,10420,8,0.3479542106617173,1979,0,street,46,5,7,C,NA,NA
10801.8,July-1981,5919.2,duplex,commercial,Outskirts,trapezoid,1,56281,5,0.9816595397189176,1962,1973,highway,37,2,5,NA,Yes,NA
10919.7,December-1988,8836.3,open land,industrial,Border,irregular,2,36125,7,0.6315540749181744,1986,0,highway,35,3,9,C,NA,NA
10928.8,January-1985,4805.2,open land,commercial,Outskirts,irregular,3,53035,9,0.783580390995826,1985,0,highway,44,3,4,F,NA,NA
3661.2,January-1985,3296.5,villa,residential,Border,irregular,1,33990,4,0.8064776066568327,1978,0,street,70,5,8,NA,Yes,Yes
11041.8,February-2008,6341.0,duplex,commercial,Border,rectangle,3,28894,3,0.9819861273253309,1993,2001,street,42,1,7,NA,Yes,NA
10854.2,June-2008,4048.1,duplex,residential,Outskirts,irregular,4,68034,2,0.743253614530712,1995,2004,highway,71,5,10,NA,Yes,NA
9840.1,September-1978,4566.9,open land,industrial,Border,irregular,1,20623,6,0.14858745022408382,1959,0,highway,54,1,8,C,NA,NA
4860.3,December-1995,8075.5,villa,residential,Center,irregular,4,7738,3,0.7680935302677145,1989,0,street,1,2,2,NA,Yes,Yes
11077.7,March-1971,10193.5,open land,industrial,Outskirts,irregular,2,52645,9,0.7262683557588389,1964,0,highway,52,1,9,F,NA,NA
3229.4,December-1972,2384.1,villa,residential,Outskirts,rectangle,2,71341,8,0.1234772088838978,1957,1967,highway,74,4,5,NA,Yes,Yes
12193.0,September-1981,6886.0,duplex,residential,Center,trapezoid,5,22141,6,0.6629782801498162,1966,1974,street,83,5,10,NA,Yes,NA
11211.4,January-2008,2260.1,flat,commercial,Center,trapezoid,5,6308,1,0.6612087689434338,1999,0,street,62,2,10,NA,No,NA
10291.0,March-2006,1592.1,duplex,residential,Border,irregular,4,22625,4,0.5364264565751602,1995,2004,highway,71,5,2,NA,Yes,NA
10740.2,May-1975,7803.6,open land,commercial,Border,rectangle,5,30419,7,0.09687862990537077,1964,0,highway,59,1,10,C,NA,NA
10269.7,June-1970,11731.5,flat,commercial,Outskirts,rectangle,1,71079,10,0.5298567397705161,1966,0,highway,98,1,7,NA,Yes,NA
10687.2,June-1972,10618.1,duplex,residential,Outskirts,irregular,3,77233,5,0.9574960444690999,1953,1963,highway,98,1,5,NA,No,NA
11499.8,June-2003,5788.8,duplex,residential,Center,rectangle,3,8623,1,0.7462417486224578,1990,2000,alley,34,1,6,NA,Yes,NA
12251.7,February-2009,6556.2,open land,residential,Outskirts,trapezoid,5,76939,9,0.09655128724836948,2006,0,highway,38,3,6,F,NA,NA
3630.3,December-2005,1097.4,villa,residential,Border,rectangle,2,30442,3,0.7784447662634296,2002,0,highway,14,2,9,NA,Yes,Yes
11553.5,May-1997,8216.6,duplex,residential,Outskirts,trapezoid,2,70662,8,0.6105770097486303,1989,0,highway,85,5,6,NA,Yes,NA
10095.4,February-1989,5217.0,flat,residential,Outskirts,irregular,4,70261,1,0.16045290986354221,1972,1982,highway,33,2,10,NA,Yes,NA
9999.2,January-1978,1852.6,flat,commercial,Center,irregular,4,10278,7,0.2524022395404937,1972,0,alley,0,4,9,NA,Yes,NA
4371.1,March-1997,6652.0,villa,residential,Outskirts,rectangle,1,77444,6,0.8434022475435792,1988,0,highway,15,4,4,NA,Yes,Yes
3846.1,May-1984,11607.4,villa,residential,Outskirts,irregular,1,66060,8,0.5969291091165395,1966,1974,highway,90,3,8,NA,Yes, No
10970.1,July-2005,3254.9,open land,commercial,Border,trapezoid,1,25018,6,0.012248351220627063,1996,0,highway,63,5,10,C,NA,NA
10824.0,September-2005,5610.9,open land,commercial,Outskirts,irregular,4,53450,6,0.01618625716664679,1998,0,highway,63,1,9,F,NA,NA
11384.9,July-1998,10230.8,flat,commercial,Outskirts,trapezoid,5,74813,4,0.7633481355731746,1993,0,highway,19,1,6,NA,Yes,NA
19654.3,April-1975,9876.9,open land,commercial,Border,trapezoid,4,22900,1,0.6063983892012983,1972,0,highway,54,1,10,F,NA,NA
18191.6,April-1993,2764.8,duplex,commercial,Border,rectangle,1,38513,4,0.8641263992227187,1982,1991,street,23,2,7,NA,Yes,NA
10874.3,October-2007,3476.9,open land,residential,Border,irregular,1,36726,10,0.08419857300622635,1994,0,street,91,2,8,F,NA,NA
11266.7,December-1992,3374.2,open land,commercial,Outskirts,trapezoid,1,53257,4,0.6573188304248644,1973,0,highway,3,4,4,C,NA,NA
10825.2,October-2003,1634.0,flat,commercial,Center,rectangle,4,21341,9,0.6556833220323754,1984,1995,street,66,4,2,NA,Yes,NA
4374.4,March-1989,9842.0,villa,residential,Outskirts,trapezoid,1,50845,10,0.27209161073108834,1975,1984,highway,23,2,6,NA,Yes,Yes
4952.4,August-1977,11136.3,villa,residential,Border,trapezoid,4,36848,3,0.8739069108453507,1962,1973,highway,55,5,3,NA,Yes, No
4881.5,August-2002,9191.2,villa,residential,Outskirts,trapezoid,2,53310,4,0.5367887521247827,1999,0,highway,46,4,8,NA,Yes,Yes
3907.6,August-1988,10173.2,villa,residential,Outskirts,rectangle,2,69253,8,0.045777700799883414,1972,1980,highway,96,3,7,NA,Yes, No
9907.1,February-1970,5692.2,flat,commercial,Border,rectangle,3,24856,9,0.5056291091362367,1962,0,highway,73,5,10,NA,No,NA
3354.5,July-1991,6454.6,villa,residential,Border,irregular,1,26202,2,0.31715702117368283,1985,0,highway,69,4,6,NA,Yes, No
11383.1,February-1989,6234.1,open land,commercial,Outskirts,rectangle,2,76244,7,0.18611004458555813,1984,0,highway,25,4,2,F,NA,NA
11085.1,March-1993,11863.8,duplex,residential,Outskirts,rectangle,1,66703,8,0.014426297007862465,1992,0,highway,16,2,8,NA,Yes,NA
11259.5,September-1988,6722.2,duplex,commercial,Center,rectangle,4,6186,9,0.6340919302808762,1970,1978,alley,2,4,3,NA,No,NA
10490.1,August-1986,5090.4,duplex,commercial,Outskirts,rectangle,4,59038,10,0.8432713178470974,1978,0,highway,26,2,4,NA,Yes,NA
4671.0,January-1982,11582.2,villa,residential,Center,irregular,1,12457,3,0.8229613441829865,1969,1980,street,7,1,10,NA,Yes, No
4274.7,June-1976,6165.3,villa,residential,Center,irregular,5,6901,8,0.6251214882299716,1974,0,street,44,4,1,NA,Yes, No
18666.4,April-1976,10017.6,duplex,commercial,Border,trapezoid,5,24864,6,0.3786747237806163,1972,0,highway,22,1,4,NA,No,NA
10285.5,August-2005,4429.3,flat,commercial,Outskirts,rectangle,3,80140,4,0.3419105843438923,2004,0,highway,69,3,9,NA,Yes,NA
3720.1,March-2007,9453.4,villa,residential,Border,irregular,1,27817,8,0.7352936731548511,1999,0,highway,38,1,10,NA,Yes, No
10158.4,August-1975,7279.5,duplex,commercial,Border,rectangle,3,20580,1,0.17275041644378963,1963,1972,highway,56,1,5,NA,Yes,NA
4016.2,August-2006,8818.4,villa,residential,Outskirts,rectangle,1,64344,6,0.3849430416341373,1992,2001,highway,74,2,7,NA,Yes, No
10715.9,October-1995,7128.1,flat,residential,Outskirts,rectangle,4,79997,10,0.03307949947089739,1982,1991,highway,67,5,4,NA,Yes,NA
11318.8,April-1991,3169.1,villa,residential,Outskirts,rectangle,1,52138,10,0.682082986613993,1978,1987,highway,90,4,1,NA,Yes,Yes
10820.5,August-2006,2412.1,duplex,commercial,Outskirts,trapezoid,3,66147,2,0.27972966079602446,2004,0,highway,19,4,9,NA,Yes,NA
18305.5,April-1994,3611.7,flat,commercial,Border,trapezoid,4,29545,4,0.9745912150103063,1978,1986,highway,39,3,3,NA,No,NA
4264.7,November-2007,8706.3,villa,residential,Outskirts,rectangle,3,77945,7,0.1243053446627651,1997,2005,highway,54,2,6,NA,Yes,Yes
19348.8,April-2007,4293.7,duplex,commercial,Center,trapezoid,2,19119,9,0.5871591549537079,1991,2002,street,12,3,1,NA,Yes,NA
4444.3,October-2006,2947.4,villa,residential,Outskirts,trapezoid,1,80148,7,0.9993098539025878,1992,2001,highway,81,5,7,NA,Yes,Yes
10673.2,September-1996,2244.6,open land,industrial,Border,rectangle,2,36352,6,0.23797915470855735,1982,0,highway,80,2,6,F,NA,NA
11641.2,April-1993,2155.0,villa,residential,Border,trapezoid,2,27390,5,0.751221501449904,1978,1986,street,16,1,8,NA,Yes, No
10920.3,March-1992,1825.2,duplex,residential,Center,irregular,2,15821,2,0.7680989434495739,1973,1983,alley,23,5,5,NA,Yes,NA
12232.6,June-2008,11576.2,open land,residential,Outskirts,irregular,5,51718,2,0.6738850670047368,1993,0,highway,80,2,4,F,NA,NA
11534.4,September-1986,3816.1,open land,industrial,Center,rectangle,1,12696,5,0.5701074542772807,1974,0,street,26,4,1,C,NA,NA
10329.3,January-1993,3624.5,duplex,commercial,Center,rectangle,1,7752,5,0.2910972472982134,1981,1991,alley,79,1,8,NA,No,NA
10425.4,May-1998,1506.2,flat,commercial,Center,rectangle,1,12774,4,0.5945199161730363,1989,0,street,20,1,6,NA,Yes,NA
10939.3,September-2008,4385.8,flat,residential,Center,irregular,5,24521,3,0.503914465727612,2006,0,street,76,2,9,NA,No,NA
11010.7,May-1973,2655.0,flat,residential,Center,rectangle,1,21337,3,0.7332662726352825,1973,0,street,4,5,4,NA,Yes,NA
